Tahun,Total Produksi Sampah (ton)
"('KABUPATEN BOGOR', 2015)",1511.15
"('KABUPATEN SUKABUMI', 2015)",419.01
"('KABUPATEN CIANJUR', 2015)",981.41
"('KABUPATEN BANDUNG', 2015)",1895.94
"('KABUPATEN GARUT', 2015)",464.74
"('KABUPATEN TASIKMALAYA', 2015)",464.52
"('KABUPATEN CIAMIS', 2015)",260.91
"('KABUPATEN KUNINGAN', 2015)",251.7
"('KABUPATEN CIREBON', 2015)",465.75
"('KABUPATEN MAJALENGKA', 2015)",254.63
"('KABUPATEN SUMEDANG', 2015)",237.96
"('KABUPATEN INDRAMAYU', 2015)",613.18
"('KABUPATEN SUBANG', 2015)",487.26
"('KABUPATEN PURWAKARTA', 2015)",308.96
"('KABUPATEN KARAWANG', 2015)",869.86
"('KABUPATEN BEKASI', 2015)",1228.6
"('KABUPATEN BANDUNG BARAT', 2015)",616.08
"('KABUPATEN PANGANDARAN', 2015)",185.83
"('KOTA BOGOR', 2015)",991.93
"('KOTA SUKABUMI', 2015)",309.91
"('KOTA BANDUNG', 2015)",2448.63
"('KOTA CIREBON', 2015)",304.15
"('KOTA BEKASI', 2015)",2387.08
"('KOTA DEPOK', 2015)",1844.3
"('KOTA CIMAHI', 2015)",563.21
"('KOTA TASIKMALAYA', 2015)",472.36
"('KOTA BANJAR', 2015)",130.21
"('KABUPATEN BOGOR', 2016)",1511.15
"('KABUPATEN SUKABUMI', 2016)",419.01
"('KABUPATEN CIANJUR', 2016)",981.41
"('KABUPATEN BANDUNG', 2016)",1895.94
"('KABUPATEN GARUT', 2016)",464.74
"('KABUPATEN TASIKMALAYA', 2016)",464.52
"('KABUPATEN CIAMIS', 2016)",260.91
"('KABUPATEN KUNINGAN', 2016)",251.7
"('KABUPATEN CIREBON', 2016)",465.75
"('KABUPATEN MAJALENGKA', 2016)",254.63
"('KABUPATEN SUMEDANG', 2016)",237.96
"('KABUPATEN INDRAMAYU', 2016)",613.18
"('KABUPATEN SUBANG', 2016)",487.26
"('KABUPATEN PURWAKARTA', 2016)",308.96
"('KABUPATEN KARAWANG', 2016)",869.86
"('KABUPATEN BEKASI', 2016)",1228.6
"('KABUPATEN BANDUNG BARAT', 2016)",616.08
"('KABUPATEN PANGANDARAN', 2016)",185.83
"('KOTA BOGOR', 2016)",991.93
"('KOTA SUKABUMI', 2016)",309.91
"('KOTA BANDUNG', 2016)",2448.63
"('KOTA CIREBON', 2016)",304.15
"('KOTA BEKASI', 2016)",2387.08
"('KOTA DEPOK', 2016)",1844.3
"('KOTA CIMAHI', 2016)",563.21
"('KOTA TASIKMALAYA', 2016)",472.36
"('KOTA BANJAR', 2016)",130.21
"('KABUPATEN BOGOR', 2017)",1511.15
"('KABUPATEN SUKABUMI', 2017)",419.01
"('KABUPATEN CIANJUR', 2017)",981.41
"('KABUPATEN BANDUNG', 2017)",1895.94
"('KABUPATEN GARUT', 2017)",464.74
"('KABUPATEN TASIKMALAYA', 2017)",464.52
"('KABUPATEN CIAMIS', 2017)",260.91
"('KABUPATEN KUNINGAN', 2017)",251.7
"('KABUPATEN CIREBON', 2017)",465.75
"('KABUPATEN MAJALENGKA', 2017)",254.63
"('KABUPATEN SUMEDANG', 2017)",237.96
"('KABUPATEN INDRAMAYU', 2017)",613.18
"('KABUPATEN SUBANG', 2017)",487.26
"('KABUPATEN PURWAKARTA', 2017)",308.96
"('KABUPATEN KARAWANG', 2017)",869.86
"('KABUPATEN BEKASI', 2017)",1228.6
"('KABUPATEN BANDUNG BARAT', 2017)",616.08
"('KABUPATEN PANGANDARAN', 2017)",185.83
"('KOTA BOGOR', 2017)",991.93
"('KOTA SUKABUMI', 2017)",309.91
"('KOTA BANDUNG', 2017)",2448.63
"('KOTA CIREBON', 2017)",304.15
"('KOTA BEKASI', 2017)",2387.08
"('KOTA DEPOK', 2017)",1844.3
"('KOTA CIMAHI', 2017)",563.21
"('KOTA TASIKMALAYA', 2017)",472.36
"('KOTA BANJAR', 2017)",130.21
"('KABUPATEN BOGOR', 2018)",1716.8
"('KABUPATEN SUKABUMI', 2018)",415.5
"('KABUPATEN CIANJUR', 2018)",965.19
"('KABUPATEN BANDUNG', 2018)",2068.06
"('KABUPATEN GARUT', 2018)",473.89
"('KABUPATEN TASIKMALAYA', 2018)",458.45
"('KABUPATEN CIAMIS', 2018)",263.01
"('KABUPATEN KUNINGAN', 2018)",248.52
"('KABUPATEN CIREBON', 2018)",466.25
"('KABUPATEN MAJALENGKA', 2018)",249.26
"('KABUPATEN SUMEDANG', 2018)",236.12
"('KABUPATEN INDRAMAYU', 2018)",603.11
"('KABUPATEN SUBANG', 2018)",498.7
"('KABUPATEN PURWAKARTA', 2018)",323.87
"('KABUPATEN KARAWANG', 2018)",896.85
"('KABUPATEN BEKASI', 2018)",1600.71
"('KABUPATEN BANDUNG BARAT', 2018)",663.54
"('KABUPATEN PANGANDARAN', 2018)",171.21
"('KOTA BOGOR', 2018)",1069.41
"('KOTA SUKABUMI', 2018)",318.12
"('KOTA BANDUNG', 2018)",2441.12
"('KOTA CIREBON', 2018)",308.37
"('KOTA BEKASI', 2018)",2858.6
"('KOTA DEPOK', 2018)",2272.07
"('KOTA CIMAHI', 2018)",592.62
"('KOTA TASIKMALAYA', 2018)",465.23
"('KOTA BANJAR', 2018)",128.34
"('KABUPATEN BOGOR', 2019)",2914.65
"('KABUPATEN SUKABUMI', 2019)",1003.64
"('KABUPATEN CIANJUR', 2019)",1115.81
"('KABUPATEN BANDUNG', 2019)",1334.12
"('KABUPATEN GARUT', 2019)",1144.01
"('KABUPATEN TASIKMALAYA', 2019)",753.06
"('KABUPATEN CIAMIS', 2019)",560.57
"('KABUPATEN KUNINGAN', 2019)",537.25
"('KABUPATEN CIREBON', 2019)",3.15
"('KABUPATEN MAJALENGKA', 2019)",515.7
"('KABUPATEN SUMEDANG', 2019)",436.96
"('KABUPATEN INDRAMAYU', 2019)",1071.05
"('KABUPATEN SUBANG', 2019)",1012.45
"('KABUPATEN PURWAKARTA', 2019)",384.43
"('KABUPATEN KARAWANG', 2019)",934.4
"('KABUPATEN BEKASI', 2019)",2590.0
"('KABUPATEN BANDUNG BARAT', 2019)",1124.5
"('KABUPATEN PANGANDARAN', 2019)",250.23
"('KOTA BOGOR', 2019)",620.55
"('KOTA SUKABUMI', 2019)",172.82
"('KOTA BANDUNG', 2019)",1575.73
"('KOTA CIREBON', 2019)",245.0
"('KOTA BEKASI', 2019)",2060.7
"('KOTA DEPOK', 2019)",1469.77
"('KOTA CIMAHI', 2019)",267.74
"('KOTA TASIKMALAYA', 2019)",291.6
"('KOTA BANJAR', 2019)",100.67
"('KABUPATEN BOGOR', 2020)",2977.0
"('KABUPATEN SUKABUMI', 2020)",1006.0
"('KABUPATEN CIANJUR', 2020)",1117.0
"('KABUPATEN BANDUNG', 2020)",1355.0
"('KABUPATEN GARUT', 2020)",1151.0
"('KABUPATEN TASIKMALAYA', 2020)",754.0
"('KABUPATEN CIAMIS', 2020)",564.0
"('KABUPATEN KUNINGAN', 2020)",540.0
"('KABUPATEN CIREBON', 2020)",1096.0
"('KABUPATEN MAJALENGKA', 2020)",518.0
"('KABUPATEN SUMEDANG', 2020)",438.0
"('KABUPATEN INDRAMAYU', 2020)",1077.0
"('KABUPATEN SUBANG', 2020)",1023.0
"('KABUPATEN PURWAKARTA', 2020)",388.0
"('KABUPATEN KARAWANG', 2020)",942.0
"('KABUPATEN BEKASI', 2020)",2258.0
"('KABUPATEN BANDUNG BARAT', 2020)",1135.0
"('KABUPATEN PANGANDARAN', 2020)",252.0
"('KOTA BOGOR', 2020)",567.0
"('KOTA SUKABUMI', 2020)",181.0
"('KOTA BANDUNG', 2020)",1630.0
"('KOTA CIREBON', 2020)",192.0
"('KOTA BEKASI', 2020)",1923.0
"('KOTA DEPOK', 2020)",1516.0
"('KOTA CIMAHI', 2020)",369.0
"('KOTA TASIKMALAYA', 2020)",285.0
"('KOTA BANJAR', 2020)",79.0
"('KABUPATEN BOGOR', 2021)",971.59
"('KABUPATEN SUKABUMI', 2021)",356.02
"('KABUPATEN CIANJUR', 2021)",355.69
"('KABUPATEN BANDUNG', 2021)",1489.04
"('KABUPATEN GARUT', 2021)",321.17
"('KABUPATEN TASIKMALAYA', 2021)",172.26
"('KABUPATEN CIAMIS', 2021)",159.41
"('KABUPATEN KUNINGAN', 2021)",405.76
"('KABUPATEN CIREBON', 2021)",242.52
"('KABUPATEN MAJALENGKA', 2021)",546.54
"('KABUPATEN SUMEDANG', 2021)",707.75
"('KABUPATEN INDRAMAYU', 2021)",792.48
"('KABUPATEN SUBANG', 2021)",739.6
"('KABUPATEN PURWAKARTA', 2021)",239.72
"('KABUPATEN KARAWANG', 2021)",614.61
"('KABUPATEN BEKASI', 2021)",1193.76
"('KABUPATEN BANDUNG BARAT', 2021)",201.09
"('KABUPATEN PANGANDARAN', 2021)",46.62
"('KOTA BOGOR', 2021)",719.72
"('KOTA SUKABUMI', 2021)",232.06
"('KOTA BANDUNG', 2021)",1529.04
"('KOTA CIREBON', 2021)",229.75
"('KOTA BEKASI', 2021)",1500.77
"('KOTA DEPOK', 2021)",1418.87
"('KOTA CIMAHI', 2021)",193.36
"('KOTA TASIKMALAYA', 2021)",295.87
"('KOTA BANJAR', 2021)",60.29
"('KABUPATEN BOGOR', 2022)",
"('KABUPATEN SUKABUMI', 2022)",
"('KABUPATEN CIANJUR', 2022)",
"('KABUPATEN BANDUNG', 2022)",
"('KABUPATEN GARUT', 2022)",
"('KABUPATEN TASIKMALAYA', 2022)",
"('KABUPATEN CIAMIS', 2022)",
"('KABUPATEN KUNINGAN', 2022)",
"('KABUPATEN CIREBON', 2022)",
"('KABUPATEN MAJALENGKA', 2022)",
"('KABUPATEN SUMEDANG', 2022)",
"('KABUPATEN INDRAMAYU', 2022)",
"('KABUPATEN SUBANG', 2022)",
"('KABUPATEN PURWAKARTA', 2022)",
"('KABUPATEN KARAWANG', 2022)",
"('KABUPATEN BEKASI', 2022)",
"('KABUPATEN BANDUNG BARAT', 2022)",
"('KABUPATEN PANGANDARAN', 2022)",
"('KOTA BOGOR', 2022)",
"('KOTA SUKABUMI', 2022)",
"('KOTA BANDUNG', 2022)",
"('KOTA CIREBON', 2022)",
"('KOTA BEKASI', 2022)",
"('KOTA DEPOK', 2022)",
"('KOTA CIMAHI', 2022)",
"('KOTA TASIKMALAYA', 2022)",
"('KOTA BANJAR', 2022)",
"('KABUPATEN BOGOR', 2023)",
"('KABUPATEN SUKABUMI', 2023)",
"('KABUPATEN CIANJUR', 2023)",
"('KABUPATEN BANDUNG', 2023)",
"('KABUPATEN GARUT', 2023)",
"('KABUPATEN TASIKMALAYA', 2023)",
"('KABUPATEN CIAMIS', 2023)",
"('KABUPATEN KUNINGAN', 2023)",
"('KABUPATEN CIREBON', 2023)",
"('KABUPATEN MAJALENGKA', 2023)",
"('KABUPATEN SUMEDANG', 2023)",
"('KABUPATEN INDRAMAYU', 2023)",
"('KABUPATEN SUBANG', 2023)",
"('KABUPATEN PURWAKARTA', 2023)",
"('KABUPATEN KARAWANG', 2023)",
"('KABUPATEN BEKASI', 2023)",
"('KABUPATEN BANDUNG BARAT', 2023)",
"('KABUPATEN PANGANDARAN', 2023)",
"('KOTA BOGOR', 2023)",
"('KOTA SUKABUMI', 2023)",
"('KOTA BANDUNG', 2023)",
"('KOTA CIREBON', 2023)",
"('KOTA BEKASI', 2023)",
"('KOTA DEPOK', 2023)",
"('KOTA CIMAHI', 2023)",
"('KOTA TASIKMALAYA', 2023)",
"('KOTA BANJAR', 2023)",
